id,date,jev_domain,jev_domain_name,jev_depth,jev_is_substantive,jev_has_rule,is_mental_model,is_featured,likes,retweets,replies,views,text,images_count,local_images,url
1833091015055651031,2024-09-09 10:32:09,altcoin_trading,二级山寨,0.91,0.47,0.13,,归档记录,1,0,0,893,@superbili 一般我的习惯是，冲那个非阴毛集团的最大市值的那个,0,,https://x.com/Michael_Liu93/status/1833091015055651031
1890326130852327664,2025-02-14 09:04:04,altcoin_trading,二级山寨,0.9,0.1,0.03,,归档记录,4,1,1,2292,@Threewin33 最看好的defi标的 没有之一,0,,https://x.com/Michael_Liu93/status/1890326130852327664
2076580673285181745,2026-07-13 08:13:08,altcoin_trading,二级山寨,0.9,0.29,0.04,,归档记录,2,0,1,1865,@2024MacBookPro 全下架不太可能，那还有二级的人呢，玩链上别玩bsc了，去热点最大的robinhood玩就好了,0,,https://x.com/Michael_Liu93/status/2076580673285181745
2069981576369483846,2026-06-25 03:10:40,altcoin_trading,二级山寨,0.9,0.29,0.09,,归档记录,2,0,1,885,@lam80191192 嗯呢 未来三四个月持续定投btc+crcl,0,,https://x.com/Michael_Liu93/status/2069981576369483846
1921097513072799767,2025-05-10 06:58:34,altcoin_trading,二级山寨,0.89,0.1,0.03,,归档记录,24,1,9,9455,不是广子，没拿钱，没拿币，没拿折扣额度，更没有ava塞币。纯属觉得holo操盘ava做的不错有肉吃，也认识holo老板，友情帮转一波，要不就自己默默塞了。,0,,https://x.com/Michael_Liu93/status/1921097513072799767
1974775653779333133,2025-10-05 09:56:20,altcoin_trading,二级山寨,0.89,0.12,0.02,,归档记录,15,1,0,13509,Bitwise华尔街大庄应该筹码收够要开拉了😌,0,,https://x.com/Michael_Liu93/status/1974775653779333133
1900208684757901749,2025-03-13 15:33:49,altcoin_trading,二级山寨,0.89,0.24,0.13,,归档记录,3,0,1,1859,@huangyu_topaz ai16z ban这些都是小百万和千万就call了,0,,https://x.com/Michael_Liu93/status/1900208684757901749
1893672997455609919,2025-02-23 14:43:19,altcoin_trading,二级山寨,0.89,0.07,0.04,,归档记录,2,0,4,440,@planb333 @zunzunv 合约害人,0,,https://x.com/Michael_Liu93/status/1893672997455609919
1915213400894038454,2025-04-24 01:17:12,altcoin_trading,二级山寨,0.88,0.51,0.04,,⭐ JEV精选,1490,364,135,483855,"有几个小伙伴问我怎么看出来有些小市值的币有庄在“做多”或者“做空”？

首先你得理解下为什么庄要用合约收割：
1. https://t.co/KMnPnY3ome",4,images/1915213400894038454_0.jpg;images/1915213400894038454_1.jpg;images/1915213400894038454_2.png;images/1915213400894038454_3.png,https://x.com/Michael_Liu93/status/1915213400894038454
2033328169240191096,2026-03-15 23:43:07,altcoin_trading,二级山寨,0.88,0.45,0.04,,归档记录,20,0,7,8558,之前没抄底现在手里没多单的可以想想哪些标的在未来两周要盯着去空了,0,,https://x.com/Michael_Liu93/status/2033328169240191096
1963485966422904923,2025-09-04 06:15:08,altcoin_trading,二级山寨,0.88,0.59,0.3,,归档记录,6,0,1,2258,@Loong998 等wlfi止跌launchpad出来之前会补仓位,0,,https://x.com/Michael_Liu93/status/1963485966422904923
2002302247183798660,2025-12-20 08:57:11,altcoin_trading,二级山寨,0.87,0.09,0.02,,归档记录,54,1,29,18494,老黑的defi币又要开始解锁了，盲猜一手过几天又要开始喊ENA了🤡🤡,0,,https://x.com/Michael_Liu93/status/2002302247183798660
1998087320101327130,2025-12-08 17:48:34,altcoin_trading,二级山寨,0.87,0.09,0.05,,归档记录,3,0,1,1502,@0xAgata “垃圾stable，我3x有种拉到0.1爆了我，我真不信你能翻倍”,0,,https://x.com/Michael_Liu93/status/1998087320101327130
1929722087675191689,2025-06-03 02:09:32,altcoin_trading,二级山寨,0.87,0.18,0.05,,归档记录,2,0,0,1967,@bulubuludada191 山寨币都是这个逻辑的,0,,https://x.com/Michael_Liu93/status/1929722087675191689
2075170959821349073,2026-07-09 10:51:26,altcoin_trading,二级山寨,0.86,0.09,0.01,,归档记录,6,0,1,781,@sjbtc9 垃圾山寨赶紧都死光吧 币圈有任何价值的山寨币两只手数的过来,0,,https://x.com/Michael_Liu93/status/2075170959821349073
1870521528573632713,2024-12-21 17:27:39,altcoin_trading,二级山寨,0.86,0.16,0.03,,归档记录,3,0,2,332,@haobb1118 还在建设且依然看到新高,0,,https://x.com/Michael_Liu93/status/1870521528573632713
1870092354537042288,2024-12-20 13:02:16,altcoin_trading,二级山寨,0.86,0.3,0.03,,归档记录,3,0,0,2937,@0x4848 欢总正解！btc就是beta,0,,https://x.com/Michael_Liu93/status/1870092354537042288
2098119959226597689,2026-09-10 18:42:34,altcoin_trading,二级山寨,0.86,0.26,0.05,,归档记录,0,0,0,1792,@AI1ljw 说明二级大家资金还是认的,0,,https://x.com/Michael_Liu93/status/2098119959226597689
1894119998911910082,2025-02-24 20:19:33,altcoin_trading,二级山寨,0.85,0.3,0.04,,归档记录,26,2,8,14594,等一根击碎大部分合约多单的大针,0,,https://x.com/Michael_Liu93/status/1894119998911910082
2035970468881342844,2026-03-23 06:42:40,altcoin_trading,二级山寨,0.85,0.57,0.28,,归档记录,7,2,1,5077,@flyiiawei 不抄 等反弹空,0,,https://x.com/Michael_Liu93/status/2035970468881342844
2043989712680227223,2026-04-14 09:48:17,altcoin_trading,二级山寨,0.85,0.34,0.12,,归档记录,5,0,2,2771,@LamIsRealGoat 三浪先去18000,0,,https://x.com/Michael_Liu93/status/2043989712680227223
1855624527134482640,2024-11-10 14:52:17,altcoin_trading,二级山寨,0.85,0.08,0.03,,归档记录,5,0,1,4960,@UsepCyril 好的 我会提的！的确k线有些延迟问题,0,,https://x.com/Michael_Liu93/status/1855624527134482640
1915091296936747326,2025-04-23 17:12:00,altcoin_trading,二级山寨,0.85,0.1,0.02,,归档记录,4,0,1,3512,@freyabtc fdv 130亿了,0,,https://x.com/Michael_Liu93/status/1915091296936747326
1999154862156869979,2025-12-11 16:30:36,altcoin_trading,二级山寨,0.85,0.05,0.03,,归档记录,3,0,1,629,@delaiwen0 @TalusNetwork 我刚被Stable搞了怎么可能再买傻老外的币,0,,https://x.com/Michael_Liu93/status/1999154862156869979
1919567969304379461,2025-05-06 01:40:42,altcoin_trading,二级山寨,0.85,0.09,0.02,,归档记录,2,0,1,1220,@MNson11 前途一片以太坊,0,,https://x.com/Michael_Liu93/status/1919567969304379461
1874541366291878206,2025-01-01 19:41:03,altcoin_trading,二级山寨,0.84,0.16,0.08,,归档记录,148,13,30,127839,听懂的小伙伴昨天已经去Sol hackathon甚至去github里一个一个去撩黑客松团队成员，去帮忙建设了，项目方团队今天发射完拿够自己的筹码后就让他直接在内盘买了。 https://t.co/g8eSUGs8cm,3,images/1874541366291878206_0.jpg;images/1874541366291878206_1.jpg;images/1874541366291878206_2.jpg,https://x.com/Michael_Liu93/status/1874541366291878206
1904911995524309259,2025-03-26 15:03:05,altcoin_trading,二级山寨,0.84,0.04,0.02,,归档记录,105,4,49,47107,只能说hyperliquid的风控太傻逼了,0,,https://x.com/Michael_Liu93/status/1904911995524309259
1866457522103861650,2024-12-10 12:18:45,altcoin_trading,二级山寨,0.84,0.17,0.04,,归档记录,77,12,35,20682,哦哦哦？回踩前高然后BOOOOOOM? https://t.co/JLOEgRghLQ,1,images/1866457522103861650_0.png,https://x.com/Michael_Liu93/status/1866457522103861650
1914491301405581667,2025-04-22 01:27:50,altcoin_trading,二级山寨,0.84,0.09,0.02,,归档记录,16,0,0,4520,@Grimmzer1 “老板 eth这次真的要突破了”,0,,https://x.com/Michael_Liu93/status/1914491301405581667
1974858655347638577,2025-10-05 15:26:09,altcoin_trading,二级山寨,0.84,0.18,0.04,,归档记录,6,0,2,1482,@kskkk438735 买了币质押撸收益 然后合约做空,0,,https://x.com/Michael_Liu93/status/1974858655347638577
1935897661980524940,2025-06-20 03:09:04,altcoin_trading,二级山寨,0.84,0.12,0.05,,归档记录,6,0,1,2728,@off_thetarget 新币无脑空进去理财啊,0,,https://x.com/Michael_Liu93/status/1935897661980524940
1982500346951094659,2025-10-26 17:31:30,altcoin_trading,二级山寨,0.84,0.13,0.02,,归档记录,4,0,2,1934,@HuoYean @xxxApril_D13 不知道 现在除了ping没出来其他有龙头迹象的,0,,https://x.com/Michael_Liu93/status/1982500346951094659
1992179879014772830,2025-11-22 10:34:30,altcoin_trading,二级山寨,0.84,0.11,0.05,,归档记录,3,0,2,1606,@thecryptoskanda 想不明白怎么想的 只空最妖的😅,0,,https://x.com/Michael_Liu93/status/1992179879014772830
1931399186626630080,2025-06-07 17:13:44,altcoin_trading,二级山寨,0.84,0.31,0.06,,归档记录,2,0,0,2491,@cryp_orange 对 现在得盯分钟级了,0,,https://x.com/Michael_Liu93/status/1931399186626630080
1916134887410831646,2025-04-26 14:18:51,altcoin_trading,二级山寨,0.84,0.17,0.05,,归档记录,0,0,1,9364,@Threewin33 为什么会一张多单对应一张空单,0,,https://x.com/Michael_Liu93/status/1916134887410831646
2010916819620818998,2026-01-13 03:28:25,altcoin_trading,二级山寨,0.83,0.14,0.05,,归档记录,24,1,11,5327,"@nine_DeFi 上新alpha大概率老子
上perp大概率踏马

想不到别的选择",0,,https://x.com/Michael_Liu93/status/2010916819620818998
1972972646624330116,2025-09-30 10:31:49,altcoin_trading,二级山寨,0.83,0.06,0.02,,归档记录,12,0,2,2167,@Foresight_News @OpenEden_X 坏了，项目方打广子不想让大家空，所以上线空？,0,,https://x.com/Michael_Liu93/status/1972972646624330116
1975810376643252624,2025-10-08 06:27:57,altcoin_trading,二级山寨,0.83,0.15,0.04,,归档记录,2,0,1,5145,@lam80191192 认的是这个币一定是bn有参与的,0,,https://x.com/Michael_Liu93/status/1975810376643252624
1868744593900269994,2024-12-16 19:46:45,altcoin_trading,二级山寨,0.82,0.11,0.02,,归档记录,1,0,0,562,@chenggong10959 sui基金会拉来的sol上的大庄和阴谋集团头子一起搞的。,0,,https://x.com/Michael_Liu93/status/1868744593900269994
2030794965404782997,2026-03-08 23:57:04,altcoin_trading,二级山寨,0.81,0.09,0.02,,归档记录,29,0,6,11259,为什么称为数字石油的以太坊不能一起涨呢🤡,0,,https://x.com/Michael_Liu93/status/2030794965404782997
2034605717064474844,2026-03-19 12:19:38,altcoin_trading,二级山寨,0.81,0.1,0.05,,归档记录,8,0,1,1444,@Vito777_ 这不是跟luna一样的机制吗,0,,https://x.com/Michael_Liu93/status/2034605717064474844
2003450153441923397,2025-12-23 12:58:33,altcoin_trading,二级山寨,0.81,0.09,0.03,,归档记录,4,0,0,1584,@0xCheshire 空单都是往死里揍的😅,0,,https://x.com/Michael_Liu93/status/2003450153441923397
2083904994496192784,2026-08-02 13:17:22,altcoin_trading,二级山寨,0.8,0.25,0.05,,归档记录,27,1,2,3772,"@Midobido03 btc，eth，crcl
hype（等更低的价格）",0,,https://x.com/Michael_Liu93/status/2083904994496192784
2065330905334554959,2026-06-12 07:10:34,altcoin_trading,二级山寨,0.8,0.1,0.02,,归档记录,7,0,2,9085,@timotimo007 希望这次多下来点吧，这大波动做的太舒服了,0,,https://x.com/Michael_Liu93/status/2065330905334554959
2047713659410112797,2026-04-24 16:25:55,altcoin_trading,二级山寨,0.8,0.1,0.01,,归档记录,3,0,0,3011,@QWEH234087 是真逗，喊eth的说支持阴谋盘，喊sol正统的说私下联合,0,,https://x.com/Michael_Liu93/status/2047713659410112797
1838130445910958143,2024-09-23 08:17:03,altcoin_trading,二级山寨,0.8,0.23,0.06,,归档记录,3,0,1,1540,@whz44802234 基础池子上来就10-20e以上的,0,,https://x.com/Michael_Liu93/status/1838130445910958143
2001147900630634597,2025-12-17 04:30:13,altcoin_trading,二级山寨,0.79,0.18,0.05,,归档记录,53,2,13,20818,Yetta把sol和bsc讲明白了，花点时间去看一下吧。,0,,https://x.com/Michael_Liu93/status/2001147900630634597
2019615105336611078,2026-02-06 03:32:18,altcoin_trading,二级山寨,0.78,0.3,0.14,,归档记录,106,9,48,57555,sol再来个40-50%就差不多了 https://t.co/Sh5Niar1o7,1,images/2019615105336611078_0.jpg,https://x.com/Michael_Liu93/status/2019615105336611078
1849872172648657254,2024-10-25 17:54:29,altcoin_trading,二级山寨,0.78,0.18,0.04,,归档记录,17,3,7,9830,举两个一级庄币的例子，像不像？一个是走到中期的，一个在早期的。 https://t.co/hEyY8WzRVD,2,images/1849872172648657254_0.jpg;images/1849872172648657254_1.jpg,https://x.com/Michael_Liu93/status/1849872172648657254
2010235910135402721,2026-01-11 06:22:44,altcoin_trading,二级山寨,0.78,0.03,0.02,,归档记录,5,0,2,526,"@LeiIsRealGoat @ZephyrTrading “TST怎么样？”
“什么垃圾币 30k市值上的jb”

“AI16Z如何”
“这50k一看就假的啊，买的是傻逼吧”",0,,https://x.com/Michael_Liu93/status/2010235910135402721
1858037497097499097,2024-11-17 06:40:34,altcoin_trading,二级山寨,0.78,0.07,0.03,,归档记录,4,0,4,2299,@0xcryptobring ban庄骚操作有点多,0,,https://x.com/Michael_Liu93/status/1858037497097499097
2053813837779124270,2026-05-11 12:25:51,altcoin_trading,二级山寨,0.78,0.16,0.04,,归档记录,3,0,0,2066,@CookerFlips $asteroid on bag hitting 15m ath is new,0,,https://x.com/Michael_Liu93/status/2053813837779124270
1851949231441117495,2024-10-31 11:27:58,altcoin_trading,二级山寨,0.77,0.21,0.1,,归档记录,2,0,1,1156,@BTCBruce1 @wangjinlon27301 b哥 不等回调了 直接刺了,0,,https://x.com/Michael_Liu93/status/1851949231441117495
1862855619587473450,2024-11-30 13:46:04,altcoin_trading,二级山寨,0.76,0.16,0.02,,归档记录,135,6,71,29823,最近在考虑开个比较全面的教学帖，去讲钱包、筹码结构、做市商操盘手段，麻烦大家告诉我想看什么级别的教程。（给个参考，比如如果不知道洗钱包或者刷交易量是什么意思、怎么搞、为什么搞，那请投新手）,0,,https://x.com/Michael_Liu93/status/1862855619587473450
1913890722488484335,2025-04-20 09:41:21,altcoin_trading,二级山寨,0.76,0.39,0.14,,归档记录,33,1,18,26050,f3b别随便空 庄多单还没平呢,0,,https://x.com/Michael_Liu93/status/1913890722488484335
1977926131354583104,2025-10-14 02:35:12,altcoin_trading,二级山寨,0.76,0.09,0.03,,归档记录,2,0,1,768,@0xFelixHFT @xingpt @allen_su1024 @Solomon_Nahhh 前天插针完还没趁机拉一波的都是垃圾,0,,https://x.com/Michael_Liu93/status/1977926131354583104
1869571082170351968,2024-12-19 02:30:55,altcoin_trading,二级山寨,0.75,0.1,0.03,,归档记录,2,0,0,1086,@AbuZobi 可能是在洗钱包准备新的做市商？,0,,https://x.com/Michael_Liu93/status/1869571082170351968
1831940364170854569,2024-09-06 06:19:53,altcoin_trading,二级山寨,0.74,0.53,0.04,,归档记录,11,1,1,9184,这就是现在ETH矛盾的地方（也包括其他公链），早期讲的ETH as,0,,https://x.com/Michael_Liu93/status/1831940364170854569
1963537537693290628,2025-09-04 09:40:04,altcoin_trading,二级山寨,0.74,0.22,0.04,,归档记录,5,0,1,2765,@aiedoaod40116 整个生态都得等wlfi稳住,0,,https://x.com/Michael_Liu93/status/1963537537693290628
1984572570063290611,2025-11-01 10:45:46,altcoin_trading,二级山寨,0.74,0.39,0.2,,归档记录,3,0,0,1750,@0xldb 哈哈 循环空 拿上一个空单的浮盈空下一个,0,,https://x.com/Michael_Liu93/status/1984572570063290611
1873968698500980937,2024-12-31 05:45:29,altcoin_trading,二级山寨,0.73,0.15,0.03,,归档记录,188,21,22,213458,这几天AI真的是捡钱行情，群里小伙伴们都不舍得睡觉的在扫标的和联系团队。不知道怎么扫的去把solana,0,,https://x.com/Michael_Liu93/status/1873968698500980937
1973240824399012330,2025-10-01 04:17:28,altcoin_trading,二级山寨,0.73,0.14,0.04,,归档记录,18,1,2,7251,看，XPL XAN FF早上平空的拉起来一波，然后继续浇给,0,,https://x.com/Michael_Liu93/status/1973240824399012330
1956084511114191282,2025-08-14 20:04:24,altcoin_trading,二级山寨,0.73,0.11,0.03,,归档记录,9,0,5,2935,@Dong90304 @cs_wow 平台提供流动性很难理解吗,0,,https://x.com/Michael_Liu93/status/1956084511114191282
1905170571962597686,2025-03-27 08:10:35,altcoin_trading,二级山寨,0.73,0.22,0.04,,归档记录,4,0,3,2706,@0xcrypto_max 庄：懂了，这就玩收割池子的策略,0,,https://x.com/Michael_Liu93/status/1905170571962597686
2084959735036723596,2026-08-05 11:08:32,altcoin_trading,二级山寨,0.72,0.07,0.02,,归档记录,15,0,1,4679,@Guilin_Chen_ coin那屌财报之后，crcl发张白纸都得涨,0,,https://x.com/Michael_Liu93/status/2084959735036723596
2071142383438397725,2026-06-28 08:03:18,altcoin_trading,二级山寨,0.72,0.06,0.03,,归档记录,4,0,0,1494,@qingshui_eth 都有问题 这个庄太墨迹了,0,,https://x.com/Michael_Liu93/status/2071142383438397725
2001231791810654608,2025-12-17 10:03:34,altcoin_trading,二级山寨,0.71,0.05,0.02,,归档记录,77,15,52,20403,IR啥jb啊，想钱想疯了是吧，4亿开盘，合着Bera是你弟弟，你才是主币是吧 https://t.co/cIkA8zV5oe,1,images/2001231791810654608_0.jpg,https://x.com/Michael_Liu93/status/2001231791810654608
1903016150323380232,2025-03-21 09:29:41,altcoin_trading,二级山寨,0.71,0.14,0.03,,归档记录,5,0,1,896,@danielesesta @haze0x Haze老板关注下这个～把这个融入gmgn可以实现很多新策略了,0,,https://x.com/Michael_Liu93/status/1903016150323380232
1963529966118998108,2025-09-04 09:09:59,altcoin_trading,二级山寨,0.71,0.22,0.03,,归档记录,3,0,1,2721,@hou2077 下一批什么时候解锁完全团队说的算了，也可以等明后年解锁，中间的时间都是操盘期。,0,,https://x.com/Michael_Liu93/status/1963529966118998108
1958910057485369451,2025-08-22 15:12:07,altcoin_trading,二级山寨,0.71,0.1,0.04,,归档记录,3,0,1,1182,@BTC_Alert_ 所子开完这单把针都崩出来了,0,,https://x.com/Michael_Liu93/status/1958910057485369451
1995850660831740003,2025-12-02 13:40:53,altcoin_trading,二级山寨,0.7,0.24,0.07,,归档记录,4,0,0,1934,@EleveResearch 反弹做空掏回来,0,,https://x.com/Michael_Liu93/status/1995850660831740003
1950447928772071590,2025-07-30 06:46:38,altcoin_trading,二级山寨,0.7,0.07,0.02,,归档记录,2,0,1,1774,@Ri_Blockchain 抢筹的亏吃的够够的了,0,,https://x.com/Michael_Liu93/status/1950447928772071590
2098119600038965678,2026-09-10 18:41:08,altcoin_trading,二级山寨,0.69,0.07,0.04,,归档记录,4,0,3,1375,@a82025h 确实看不懂，不在二级玩了,0,,https://x.com/Michael_Liu93/status/2098119600038965678
1876928494661160991,2025-01-08 09:46:39,altcoin_trading,二级山寨,0.69,0.07,0.02,,归档记录,4,0,0,1230,@CarefreeDog_BTC 😂😂😂一直等到最后发现被sol和eth割了,0,,https://x.com/Michael_Liu93/status/1876928494661160991
1919564090009137406,2025-05-06 01:25:17,altcoin_trading,二级山寨,0.68,0.11,0.02,,归档记录,68,3,56,66500,听说这次迪拜都在聊eth已经换庄完成 准备拉了 所以这次真的能fangshouyibo了嘛😳,0,,https://x.com/Michael_Liu93/status/1919564090009137406
1916144408120242420,2025-04-26 14:56:41,altcoin_trading,二级山寨,0.67,0.31,0.06,,归档记录,5,0,0,8747,@GaoShui18785 我没写清楚，空单需求大有多单,0,,https://x.com/Michael_Liu93/status/1916144408120242420
2052731335895392724,2026-05-08 12:44:23,altcoin_trading,二级山寨,0.66,0.11,0.05,,归档记录,2,0,3,2356,@sss_crypto 这个怎么说也得有C了 不是A,0,,https://x.com/Michael_Liu93/status/2052731335895392724
2039590357240098879,2026-04-02 06:26:49,altcoin_trading,二级山寨,0.65,0.06,0.02,,归档记录,10,0,1,4536,@BroLeon @Stake_Stone 真有耐心啊 山寨币拿四个月🥹,0,,https://x.com/Michael_Liu93/status/2039590357240098879
1901844911407902759,2025-03-18 03:55:36,altcoin_trading,二级山寨,0.65,0.16,0.03,,归档记录,6,0,2,1154,@WuJie12141 这句话的意思是 “老子要搞ai了 多关注下产品 别什么垃圾流水盘都过来蹭我流动性“,0,,https://x.com/Michael_Liu93/status/1901844911407902759
2066531895480094746,2026-06-15 14:42:52,altcoin_trading,二级山寨,0.64,0.18,0.05,,归档记录,96,2,15,24122,末日降临，全世界都在用稳定币支付，我重生在了crcl 86的那天，上一世很多人在反弹的这天卖掉了,0,,https://x.com/Michael_Liu93/status/2066531895480094746
2036277166552523164,2026-03-24 03:01:23,altcoin_trading,二级山寨,0.64,0.25,0.05,,归档记录,8,0,0,2978,@foxkevin7 不是看空加密，纯讨论strc这个机制,0,,https://x.com/Michael_Liu93/status/2036277166552523164
2053819362646397407,2026-05-11 12:47:48,altcoin_trading,二级山寨,0.63,0.2,0.05,,归档记录,17,0,1,5983,解释一下为什么这么快把crcl买回来了,0,,https://x.com/Michael_Liu93/status/2053819362646397407
2097268643805757842,2026-09-08 10:19:44,altcoin_trading,二级山寨,0.62,0.13,0.06,,归档记录,2,0,1,1458,@sats30000u 币安是会自动调的,0,,https://x.com/Michael_Liu93/status/2097268643805757842
1993271660506759625,2025-11-25 10:52:51,altcoin_trading,二级山寨,0.61,0.07,0.05,,归档记录,2,0,1,1708,@JinYu762 没细看 就air最高的那个,0,,https://x.com/Michael_Liu93/status/1993271660506759625
1899746521131929727,2025-03-12 08:57:20,altcoin_trading,二级山寨,0.6,0.1,0.03,,归档记录,39,0,0,15407,@MNson11 买eth钻黑洞里也没用,0,,https://x.com/Michael_Liu93/status/1899746521131929727
2090825768406556731,2026-08-21 15:38:03,altcoin_trading,二级山寨,0.6,0.14,0.05,,归档记录,5,0,0,1391,"@zhaobuzhu78 反弹

一次比一次低",0,,https://x.com/Michael_Liu93/status/2090825768406556731
2012038731973476379,2026-01-16 05:46:30,altcoin_trading,二级山寨,0.6,0.06,0.03,,归档记录,4,0,1,1078,@nine_DeFi @cutepanda 这波新的 踏马 k线 老子 黑马里选咯,0,,https://x.com/Michael_Liu93/status/2012038731973476379
1876926630658035879,2025-01-08 09:39:15,altcoin_trading,二级山寨,0.59,0.19,0.02,,归档记录,10,2,1,1944,@sss_crypto 会做波段交易的去做交易，会扫链的去扫链，会投研的就找到好标的重仓钻，会玩内幕盘的去玩内幕盘，大家各显神通了,0,,https://x.com/Michael_Liu93/status/1876926630658035879
2048722874530476151,2026-04-27 11:16:11,altcoin_trading,二级山寨,0.59,0.07,0.03,,归档记录,2,0,1,4632,@lijiuer1 九儿 500u变成780u有算token的钱吗🥹,0,,https://x.com/Michael_Liu93/status/2048722874530476151
1991757012238233960,2025-11-21 06:34:11,altcoin_trading,二级山寨,0.57,0.08,0.04,,归档记录,10,0,3,6076,@xixikawaii 我今天刚把我的大部分空单平了,0,,https://x.com/Michael_Liu93/status/1991757012238233960
2070157963265028138,2026-06-25 14:51:34,altcoin_trading,二级山寨,0.57,0.09,0.03,,归档记录,4,0,1,2122,@0xVeil 成本现在九十多,0,,https://x.com/Michael_Liu93/status/2070157963265028138
1992494408982483115,2025-11-23 07:24:20,altcoin_trading,二级山寨,0.56,0.06,0.03,,归档记录,8,0,0,3704,@yungbij 你这一篇帖子，空单又多了5000万😅,0,,https://x.com/Michael_Liu93/status/1992494408982483115
2065322622280507715,2026-06-12 06:37:39,altcoin_trading,二级山寨,0.56,0.09,0.04,,归档记录,2,0,3,3269,@LamIsRealGoat crcl套麻了要上eth解套了？,0,,https://x.com/Michael_Liu93/status/2065322622280507715
1855862377037922626,2024-11-11 06:37:25,altcoin_trading,二级山寨,0.55,0.03,0.02,,归档记录,15,0,3,2691,"@amplifiedamp lol Binance listed act, and you jeeted on a project that was made to help you, hope it teaches you a lesson, clown🤡",0,,https://x.com/Michael_Liu93/status/1855862377037922626
1972958369335202076,2025-09-30 09:35:05,altcoin_trading,二级山寨,0.55,0.07,0.02,,归档记录,8,0,3,2893,@0xCryptoWing 不，EOS才是,0,,https://x.com/Michael_Liu93/status/1972958369335202076
2060224743207579649,2026-05-29 05:00:30,altcoin_trading,二级山寨,0.55,0.06,0.06,,归档记录,5,0,1,2324,@LamIsRealGoat 宝贝信我，开20x杠杆,0,,https://x.com/Michael_Liu93/status/2060224743207579649
2012010363802534123,2026-01-16 03:53:46,altcoin_trading,二级山寨,0.55,0.06,0.02,,归档记录,4,0,1,1050,@MNson11 你说大盘就大盘，扯什么以太坊,0,,https://x.com/Michael_Liu93/status/2012010363802534123
1840326535846178938,2024-09-29 09:43:32,altcoin_trading,二级山寨,0.55,0.12,0.03,,归档记录,4,0,1,3931,@hongshen6666btc 哪个热点的龙二不是这么走的啊？😂,0,,https://x.com/Michael_Liu93/status/1840326535846178938
2097261426377445454,2026-09-08 09:51:03,altcoin_trading,二级山寨,0.55,0.06,0.02,,归档记录,2,0,0,1306,@WickLogicLab @0xwater__ marscoin都上现货了,0,,https://x.com/Michael_Liu93/status/2097261426377445454
1874423312899776771,2025-01-01 11:51:57,altcoin_trading,二级山寨,0.55,0.11,0.08,,归档记录,2,1,0,725,@BTCAI888 @virtuals_io @ai16z @aixbt_agent 这几个这个市值上了必浇给😂,0,,https://x.com/Michael_Liu93/status/1874423312899776771
2045325072282591490,2026-04-18 02:14:32,altcoin_trading,二级山寨,0.54,0.12,0.04,,归档记录,2,0,1,1230,@MNson11 在那横着等对手盘呢。。。,0,,https://x.com/Michael_Liu93/status/2045325072282591490
1995038444439908556,2025-11-30 07:53:25,altcoin_trading,二级山寨,0.52,0.36,0.04,,归档记录,312,36,67,131455,"最近币安监管合约做市和卡listing之后，聊了一些做市商和项目方的朋友，聊聊我的预期吧，这种信息可能也就我愿意公开跟你们聊了。
1.",0,,https://x.com/Michael_Liu93/status/1995038444439908556
1855615946079318438,2024-11-10 14:18:11,altcoin_trading,二级山寨,0.51,0.12,0.08,,归档记录,10,0,1,3160,@txnl618 必须净化，让流水dev无路可走,0,,https://x.com/Michael_Liu93/status/1855615946079318438
2074537133508087864,2026-07-07 16:52:50,altcoin_trading,二级山寨,0.51,0.07,0.03,,归档记录,2,0,1,2284,@0xAgata 只有crcl能助你回本了🤓,0,,https://x.com/Michael_Liu93/status/2074537133508087864
1859969988070936706,2024-11-22 14:39:36,altcoin_trading,二级山寨,0.5,0.08,0.06,,归档记录,21,0,22,22122,没上的等回调吧，这太夸张了….什么鬼啊,0,,https://x.com/Michael_Liu93/status/1859969988070936706
1935944907799289973,2025-06-20 06:16:48,altcoin_trading,二级山寨,0.5,0.06,0.03,,归档记录,5,0,0,1536,@MaraCakeHotSale kaito上了upbit派发那波我爽吃,0,,https://x.com/Michael_Liu93/status/1935944907799289973
1925852051348627718,2025-05-23 09:51:24,altcoin_trading,二级山寨,0.5,0.12,0.04,,归档记录,2,0,2,1574,@Hodl5x 假设raydium全被掏了,0,,https://x.com/Michael_Liu93/status/1925852051348627718
1998030151679184916,2025-12-08 14:01:24,altcoin_trading,二级山寨,0.49,0.05,0.02,,归档记录,15,0,5,19427,主要是bybit和bitget能卖出来啥啊？这要下班了盘子白搓了吧。,0,,https://x.com/Michael_Liu93/status/1998030151679184916
1954034760512426369,2025-08-09 04:19:25,altcoin_trading,二级山寨,0.49,0.07,0.02,,归档记录,5,0,2,2258,@0xCryptoWing “这也许是你抓住下一个btc的唯一机会”,0,,https://x.com/Michael_Liu93/status/1954034760512426369
2061726021796417937,2026-06-02 08:26:03,altcoin_trading,二级山寨,0.47,0.08,0.03,,归档记录,1,0,0,930,@qingshui_eth 唉 万人轮的eth,0,,https://x.com/Michael_Liu93/status/2061726021796417937
1947337410607542442,2025-07-21 16:46:33,altcoin_trading,二级山寨,0.46,0.14,0.05,,归档记录,256,25,681,275211,留言你在拿的二级山寨币，我帮你参考下是否值得继续拿,0,,https://x.com/Michael_Liu93/status/1947337410607542442
