id,date,jev_domain,jev_domain_name,jev_depth,jev_is_substantive,jev_has_rule,is_mental_model,is_featured,likes,retweets,replies,views,text,images_count,local_images,url
1905447017507344850,2025-03-28 02:29:05,discard,日常随笔,0.01,0.02,0.01,,归档记录,1,0,1,869,@xixikawaii @nothosaur10 @lin_btc 我就不用了…..蟹蟹了🙂‍↕️,0,,https://x.com/Michael_Liu93/status/1905447017507344850
1899174112658178378,2025-03-10 19:02:48,discard,日常随笔,0.01,0.05,0.03,,归档记录,1,0,0,1720,@lin_btc 好的菠萝公主,0,,https://x.com/Michael_Liu93/status/1899174112658178378
1894380742702240181,2025-02-25 13:35:39,discard,日常随笔,0.01,0.03,0.02,,归档记录,1,0,1,476,@sss_crypto 还在等哈哈,0,,https://x.com/Michael_Liu93/status/1894380742702240181
1891766818982748235,2025-02-18 08:28:51,discard,日常随笔,0.01,0.03,0.03,,归档记录,1,0,0,3923,@CryptoFoxZ 🥹🥹🥹,0,,https://x.com/Michael_Liu93/status/1891766818982748235
1887938195649966393,2025-02-07 18:55:16,discard,日常随笔,0.01,0.02,0.02,,归档记录,1,0,0,889,@nancy_c813 AI写的 我主要在群里灌水😌,0,,https://x.com/Michael_Liu93/status/1887938195649966393
1884292490863469037,2025-01-28 17:28:32,discard,日常随笔,0.01,0.02,0.02,,归档记录,1,0,0,96,@whiteeeaii 一起发大财～,0,,https://x.com/Michael_Liu93/status/1884292490863469037
1881754843217551818,2025-01-21 17:24:50,discard,日常随笔,0.01,0.03,0.02,,归档记录,1,0,1,2963,@Nyenchenpepe 😂😂😂,0,,https://x.com/Michael_Liu93/status/1881754843217551818
1881749537326616777,2025-01-21 17:03:45,discard,日常随笔,0.01,0.02,0.02,,归档记录,1,0,1,1428,@sperg_ai Hahahaha lfg!!!,0,,https://x.com/Michael_Liu93/status/1881749537326616777
1877590882871898196,2025-01-10 05:38:45,discard,日常随笔,0.01,0.02,0.01,,归档记录,1,0,1,576,@Mercy_okx @okxchinese 你已经阳光沙滩了吧！,0,,https://x.com/Michael_Liu93/status/1877590882871898196
1877578312588902777,2025-01-10 04:48:48,discard,日常随笔,0.01,0.02,0.01,,归档记录,1,0,2,489,@HuoYean @okxchinese @Mercy_okx 介绍对象这个任务就交给你了😄,0,,https://x.com/Michael_Liu93/status/1877578312588902777
1874093674403160547,2024-12-31 14:02:05,discard,日常随笔,0.01,0.01,0.01,,归档记录,1,0,1,402,@gaotian1212 2024年最幸运的就是遇到了你们～2025年暴富！！🥳🥳🥳,0,,https://x.com/Michael_Liu93/status/1874093674403160547
1873415025295331725,2024-12-29 17:05:23,discard,日常随笔,0.01,0.02,0.02,,归档记录,1,0,0,1513,@Aspirin_2022 好 那下次哥哥要救救记得来🤣,0,,https://x.com/Michael_Liu93/status/1873415025295331725
1870500685890097610,2024-12-21 16:04:50,discard,日常随笔,0.01,0.02,0.01,,归档记录,1,0,0,1454,@0xCryptoWing 哈哈哈哈哈 gay了哥们,0,,https://x.com/Michael_Liu93/status/1870500685890097610
1868602426313609672,2024-12-16 10:21:50,discard,日常随笔,0.01,0.06,0.04,,归档记录,1,0,3,952,@HuoYean 收麦子的麦总？,0,,https://x.com/Michael_Liu93/status/1868602426313609672
1866168043908538673,2024-12-09 17:08:28,discard,日常随笔,0.01,0.01,0.01,,归档记录,1,0,0,924,@xixikawaii 赶紧睡觉去！,0,,https://x.com/Michael_Liu93/status/1866168043908538673
1852697859445199143,2024-11-02 13:02:45,discard,日常随笔,0.01,0.02,0.02,,归档记录,1,0,0,198,@niuniu66688 下次赶上hhh,0,,https://x.com/Michael_Liu93/status/1852697859445199143
1852685276990369854,2024-11-02 12:12:45,discard,日常随笔,0.01,0.03,0.03,,归档记录,1,0,1,100,@lxnxn158710 下次就有你啦,0,,https://x.com/Michael_Liu93/status/1852685276990369854
1852385161599684616,2024-11-01 16:20:12,discard,日常随笔,0.01,0.02,0.02,,归档记录,1,0,1,183,@tiger_w00d @woodcoin69 yo are you dev?,0,,https://x.com/Michael_Liu93/status/1852385161599684616
1845295935246696490,2024-10-13 02:50:09,discard,日常随笔,0.01,0.04,0.03,,归档记录,1,0,1,852,@0xCryptoLam 科学家的好宝贝～,0,,https://x.com/Michael_Liu93/status/1845295935246696490
1841509545807642707,2024-10-02 16:04:23,discard,日常随笔,0.01,0.03,0.02,,归档记录,1,0,0,548,@arbnbtc 感谢支持老粉了🥹,0,,https://x.com/Michael_Liu93/status/1841509545807642707
1839737595385049177,2024-09-27 18:43:18,discard,日常随笔,0.01,0.05,0.04,,归档记录,1,0,0,651,@UIE62ZFnc8zCCVP gmgn,0,,https://x.com/Michael_Liu93/status/1839737595385049177
2098416772923978073,2026-09-11 14:22:00,discard,日常随笔,0.01,0.02,0.02,,归档记录,0,0,1,1269,@Cavok_bluesky 没新消息呗,0,,https://x.com/Michael_Liu93/status/2098416772923978073
1919347912297123902,2025-05-05 11:06:16,discard,日常随笔,0.01,0.04,0.03,,归档记录,0,0,0,1880,@thecryptoskanda 😂😂,0,,https://x.com/Michael_Liu93/status/1919347912297123902
1884478561500946505,2025-01-29 05:47:55,discard,日常随笔,0.01,0.03,0.02,,归档记录,0,0,1,3261,@xixikawaii 你咋了啊,0,,https://x.com/Michael_Liu93/status/1884478561500946505
1841508837284860130,2024-10-02 16:01:35,discard,日常随笔,0.01,0.03,0.03,,归档记录,0,0,1,349,@ywx519 别担心 明天处理,0,,https://x.com/Michael_Liu93/status/1841508837284860130
1833723117690290427,2024-09-11 04:23:54,discard,日常随笔,0.01,0.01,0.01,,归档记录,0,0,0,434,@VitalikButerin @EthereanVibin Love you Vitalik!,0,,https://x.com/Michael_Liu93/status/1833723117690290427
1984582665442640308,2025-11-01 11:25:53,discard,日常随笔,0.0,0.03,0.02,,归档记录,607,19,54,87617,哈哈哈哈哈哈哈哈哈哈哈哈🤣🤣🤣 https://t.co/f9uNmqPUBy,1,images/1984582665442640308_0.jpg,https://x.com/Michael_Liu93/status/1984582665442640308
1899914660427817048,2025-03-12 20:05:28,discard,日常随笔,0.0,0.02,0.01,,归档记录,179,20,64,23211,感谢@BTCBruce1 和@MetaEraCN 邀请参加Stonks社区的第一场活动，济州岛见啦！ https://t.co/BJkw8pAk0s,1,images/1899914660427817048_0.jpg,https://x.com/Michael_Liu93/status/1899914660427817048
1896837258613084432,2025-03-04 08:16:58,discard,日常随笔,0.0,0.0,0.0,,归档记录,139,7,67,106922,我感觉踩踏可能快来了,0,,https://x.com/Michael_Liu93/status/1896837258613084432
1978051015493771512,2025-10-14 10:51:27,discard,日常随笔,0.0,0.0,0.0,,归档记录,138,1,51,120110,表现强势的山寨二探记得抄,0,,https://x.com/Michael_Liu93/status/1978051015493771512
2010028490901598420,2026-01-10 16:38:31,discard,日常随笔,0.0,0.0,0.0,,归档记录,107,1,66,36738,人生k线会上现货😊,0,,https://x.com/Michael_Liu93/status/2010028490901598420
2044229122017361952,2026-04-15 01:39:37,discard,日常随笔,0.0,0.0,0.0,,归档记录,85,4,32,43674,准备开始找机会继续建空仓了,0,,https://x.com/Michael_Liu93/status/2044229122017361952
2035969879216652518,2026-03-23 06:40:20,discard,日常随笔,0.0,0.0,0.0,,归档记录,81,2,34,84824,黄金白银短期应该差不多了,0,,https://x.com/Michael_Liu93/status/2035969879216652518
1895331370186219831,2025-02-28 04:33:06,discard,日常随笔,0.0,0.0,0.0,,归档记录,79,2,33,38820,还得跌,0,,https://x.com/Michael_Liu93/status/1895331370186219831
1876943879976481185,2025-01-08 10:47:47,discard,日常随笔,0.0,0.02,0.01,,归档记录,65,6,18,27381,感谢OKX Mercy的邀请，明晚9点有空的来听我们唠嗑啊哈哈,0,,https://x.com/Michael_Liu93/status/1876943879976481185
2055332739218538919,2026-05-15 17:01:25,discard,日常随笔,0.0,0.0,0.0,,归档记录,61,0,50,26199,服吗？,0,,https://x.com/Michael_Liu93/status/2055332739218538919
2029218019982102591,2026-03-04 15:30:51,discard,日常随笔,0.0,0.0,0.0,,归档记录,54,1,17,24592,出了一半，剩下一半还留着,0,,https://x.com/Michael_Liu93/status/2029218019982102591
2094851026922971353,2026-09-01 18:12:59,discard,日常随笔,0.0,0.0,0.0,,归档记录,53,3,57,21732,就知道ipo前一定憋着大招,0,,https://x.com/Michael_Liu93/status/2094851026922971353
1890591158935466456,2025-02-15 02:37:12,discard,日常随笔,0.0,0.0,0.0,,归档记录,52,3,24,16369,叫什么政治币，都叫纳税币好吗,0,,https://x.com/Michael_Liu93/status/1890591158935466456
2053943311606669448,2026-05-11 21:00:20,discard,日常随笔,0.0,0.0,0.0,,归档记录,50,0,7,15561,哥哥盘感准吗🤓,0,,https://x.com/Michael_Liu93/status/2053943311606669448
1932877408597913778,2025-06-11 19:07:39,discard,日常随笔,0.0,0.0,0.0,,归档记录,47,6,31,14845,老马这是又磕嗨了吗。。。。。,0,,https://x.com/Michael_Liu93/status/1932877408597913778
2054662293271748688,2026-05-13 20:37:19,discard,日常随笔,0.0,0.0,0.0,,归档记录,46,1,7,112323,空了,0,,https://x.com/Michael_Liu93/status/2054662293271748688
1889248703271334275,2025-02-11 09:42:46,discard,日常随笔,0.0,0.02,0.01,,归档记录,44,2,30,26564,下周consensus在香港的朋友们来GMGN活动一起喝两杯啊🍺🍺🍺,0,,https://x.com/Michael_Liu93/status/1889248703271334275
1868554820233400751,2024-12-16 07:12:39,discard,日常随笔,0.0,0.03,0.02,,归档记录,39,7,19,18622,👀I see you too Evan,0,,https://x.com/Michael_Liu93/status/1868554820233400751
2053814953304617057,2026-05-11 12:30:17,discard,日常随笔,0.0,0.0,0.0,,归档记录,38,0,10,33613,crcl买回来了,0,,https://x.com/Michael_Liu93/status/2053814953304617057
1998970741543563582,2025-12-11 04:18:58,discard,日常随笔,0.0,0.0,0.0,,归档记录,37,0,10,9886,对不起 我是傻逼,0,,https://x.com/Michael_Liu93/status/1998970741543563582
2049012960505614550,2026-04-28 06:28:53,discard,日常随笔,0.0,0.0,0.0,,归档记录,33,0,34,13730,白银空单先平了一大半，走走看,0,,https://x.com/Michael_Liu93/status/2049012960505614550
2019333033221059065,2026-02-05 08:51:27,discard,日常随笔,0.0,0.0,0.0,,归档记录,32,0,0,15003,一天跌去了4个以太坊？？🤡,0,,https://x.com/Michael_Liu93/status/2019333033221059065
1993714645560070371,2025-11-26 16:13:07,discard,日常随笔,0.0,0.03,0.03,,归档记录,32,0,23,11219,嘿嘿嘿嘿嘿嘿 https://t.co/eXtkub9t2X,1,images/1993714645560070371_0.png,https://x.com/Michael_Liu93/status/1993714645560070371
2055270023388905589,2026-05-15 12:52:13,discard,日常随笔,0.0,0.0,0.0,,归档记录,31,0,8,41606,好了 已买入,0,,https://x.com/Michael_Liu93/status/2055270023388905589
1967138989699469698,2025-09-14 08:10:57,discard,日常随笔,0.0,0.0,0.0,,归档记录,31,0,5,11421,最近在家枯坐，高产似母猪😂,0,,https://x.com/Michael_Liu93/status/1967138989699469698
1955572403767308637,2025-08-13 10:09:28,discard,日常随笔,0.0,0.0,0.0,,归档记录,31,5,29,21205,Orange👀,0,,https://x.com/Michael_Liu93/status/1955572403767308637
2098520638797627625,2026-09-11 21:14:43,discard,日常随笔,0.0,0.0,0.0,,归档记录,28,0,4,8004,@TC8880 说明还得洗啊,0,,https://x.com/Michael_Liu93/status/2098520638797627625
1859969418006302899,2024-11-22 14:37:20,discard,日常随笔,0.0,0.0,0.0,,归档记录,28,1,28,16205,我喊一嗓子直接4倍了？？？,0,,https://x.com/Michael_Liu93/status/1859969418006302899
2053943526568890497,2026-05-11 21:01:11,discard,日常随笔,0.0,0.0,0.0,,归档记录,26,0,0,4998,财报就是错杀机会，看200了,0,,https://x.com/Michael_Liu93/status/2053943526568890497
1993271479212163451,2025-11-25 10:52:08,discard,日常随笔,0.0,0.0,0.0,,归档记录,26,0,3,9666,下次抽奖就tm抽这个！,0,,https://x.com/Michael_Liu93/status/1993271479212163451
1874132249832222944,2024-12-31 16:35:22,discard,日常随笔,0.0,0.01,0.01,,归档记录,26,0,4,6312,@0xmagnolia @gemxbt_agent 新年的第一声祝福给惠子，新年快乐惠子！！！,0,,https://x.com/Michael_Liu93/status/1874132249832222944
1884595707845423145,2025-01-29 13:33:25,discard,日常随笔,0.0,0.02,0.01,,归档记录,22,2,2,2879,@EvanOnSol 新年快乐Evan社区的伙伴们！,0,,https://x.com/Michael_Liu93/status/1884595707845423145
2003445108247789855,2025-12-23 12:38:30,discard,日常随笔,0.0,0.0,0.0,,归档记录,21,2,10,6959,这个行业韭菜是真的太难了,0,,https://x.com/Michael_Liu93/status/2003445108247789855
1894247774935523743,2025-02-25 04:47:17,discard,日常随笔,0.0,0.0,0.0,,归档记录,21,0,15,11944,我tm这乌鸦嘴,0,,https://x.com/Michael_Liu93/status/1894247774935523743
1973730061582016762,2025-10-02 12:41:31,discard,日常随笔,0.0,0.0,0.0,,归档记录,20,0,4,9803,先空进去的已经快被爆了,0,,https://x.com/Michael_Liu93/status/1973730061582016762
1955707612848345299,2025-08-13 19:06:44,discard,日常随笔,0.0,0.02,0.02,,归档记录,20,0,4,9677,@BTCBruce1 加油B哥！,0,,https://x.com/Michael_Liu93/status/1955707612848345299
1851185704149131527,2024-10-29 08:53:59,discard,日常随笔,0.0,0.0,0.0,,归档记录,20,1,8,9251,☺️☺️☺️这就好了,0,,https://x.com/Michael_Liu93/status/1851185704149131527
1877337649469337613,2025-01-09 12:52:29,discard,日常随笔,0.0,0.0,0.0,,归档记录,19,4,6,17647,来呀来呀～,0,,https://x.com/Michael_Liu93/status/1877337649469337613
2100240752920158594,2026-09-16 15:09:50,discard,日常随笔,0.0,0.0,0.0,,归档记录,18,0,0,1732,@kiki520_eth 🫶,0,,https://x.com/Michael_Liu93/status/2100240752920158594
1885069301314379965,2025-01-30 20:55:18,discard,日常随笔,0.0,0.0,0.0,,归档记录,18,1,12,22334,好的好的 终于制裁到印度了,0,,https://x.com/Michael_Liu93/status/1885069301314379965
1858391157476299015,2024-11-18 06:05:53,discard,日常随笔,0.0,0.0,0.0,,归档记录,18,0,7,12785,在群里的就别双抽了哈,0,,https://x.com/Michael_Liu93/status/1858391157476299015
2017670777940939203,2026-01-31 18:46:14,discard,日常随笔,0.0,0.0,0.0,,归档记录,17,1,6,8743,来了,0,,https://x.com/Michael_Liu93/status/2017670777940939203
1972712423527493794,2025-09-29 17:17:47,discard,日常随笔,0.0,0.0,0.0,,归档记录,17,0,5,7799,已经开始崩了😂,0,,https://x.com/Michael_Liu93/status/1972712423527493794
1963529306266910778,2025-09-04 09:07:21,discard,日常随笔,0.0,0.0,0.0,,归档记录,16,0,2,10249,100-150亿,0,,https://x.com/Michael_Liu93/status/1963529306266910778
2082822266736542008,2026-07-30 13:35:00,discard,日常随笔,0.0,0.0,0.0,,归档记录,14,0,2,7012,先跑一部分了，留了一半,0,,https://x.com/Michael_Liu93/status/2082822266736542008
1964765955269222851,2025-09-07 19:01:21,discard,日常随笔,0.0,0.0,0.0,,归档记录,14,0,1,4104,@HuoYean 无法更同意,0,,https://x.com/Michael_Liu93/status/1964765955269222851
2011058647825334467,2026-01-13 12:51:59,discard,日常随笔,0.0,0.0,0.0,,归档记录,13,0,2,4594,流动性不够咯😅,0,,https://x.com/Michael_Liu93/status/2011058647825334467
1874120892504302012,2024-12-31 15:50:14,discard,日常随笔,0.0,0.02,0.01,,归档记录,13,0,1,5254,@0xSunNFT 新年快乐！,0,,https://x.com/Michael_Liu93/status/1874120892504302012
2083006282739655088,2026-07-31 01:46:12,discard,日常随笔,0.0,0.0,0.0,,归档记录,12,0,4,63133,剩下一半也出掉了,0,,https://x.com/Michael_Liu93/status/2083006282739655088
2027837262789284053,2026-02-28 20:04:13,discard,日常随笔,0.0,0.0,0.0,,归档记录,11,1,4,5495,慌个j,0,,https://x.com/Michael_Liu93/status/2027837262789284053
2010730908652069030,2026-01-12 15:09:40,discard,日常随笔,0.0,0.0,0.0,,归档记录,11,1,9,5938,这个币dev的太抽象了,0,,https://x.com/Michael_Liu93/status/2010730908652069030
1937447897299292543,2025-06-24 09:49:09,discard,日常随笔,0.0,0.0,0.0,,归档记录,11,0,1,6483,应该会在Avalanche上,0,,https://x.com/Michael_Liu93/status/1937447897299292543
1837367100563935722,2024-09-21 05:43:48,discard,日常随笔,0.0,0.0,0.0,,归档记录,11,0,1,6829,1.,0,,https://x.com/Michael_Liu93/status/1837367100563935722
2006465273088586152,2025-12-31 20:39:34,discard,日常随笔,0.0,0.03,0.04,,归档记录,10,0,3,10242,@Vida_BWE 谢谢Vida提醒,0,,https://x.com/Michael_Liu93/status/2006465273088586152
2061412627046388134,2026-06-01 11:40:44,discard,日常随笔,0.0,0.02,0.02,,归档记录,9,1,5,15407,@timotimo007 😂😂😂,0,,https://x.com/Michael_Liu93/status/2061412627046388134
1903498390547394732,2025-03-22 17:25:56,discard,日常随笔,0.0,0.03,0.02,,归档记录,9,0,0,4875,@cishanjia @BTCBruce1 兄弟 我帮你先聊！,0,,https://x.com/Michael_Liu93/status/1903498390547394732
2096555350636056705,2026-09-06 11:05:22,discard,日常随笔,0.0,0.0,0.0,,归档记录,8,0,2,4109,@0x_weihang 灰度,0,,https://x.com/Michael_Liu93/status/2096555350636056705
1968573157163282475,2025-09-18 07:09:49,discard,日常随笔,0.0,0.04,0.03,,归档记录,8,0,2,8165,@Lee_points 哈哈哈哈,0,,https://x.com/Michael_Liu93/status/1968573157163282475
1909179135160709246,2025-04-07 09:39:11,discard,日常随笔,0.0,0.02,0.02,,归档记录,8,0,1,2804,@0xCryptoWing 宝 我来了😁,0,,https://x.com/Michael_Liu93/status/1909179135160709246
1900512610078031877,2025-03-14 11:41:30,discard,日常随笔,0.0,0.01,0.01,,归档记录,8,0,2,13283,@0xmagnolia @heyibinance @binancezh 😂😂😂😂😂😂😂😂😂,0,,https://x.com/Michael_Liu93/status/1900512610078031877
1868643438754943170,2024-12-16 13:04:48,discard,日常随笔,0.0,0.01,0.01,,归档记录,8,0,0,2620,@timotimoqi 生日快乐么么哒😗,0,,https://x.com/Michael_Liu93/status/1868643438754943170
1837367313844293991,2024-09-21 05:44:38,discard,日常随笔,0.0,0.0,0.0,,归档记录,8,0,2,7488,2.,0,,https://x.com/Michael_Liu93/status/1837367313844293991
2081960267987194253,2026-07-28 04:29:43,discard,日常随笔,0.0,0.03,0.03,,归档记录,7,0,0,11533,@qingshui_eth 🥰🥰🥰,0,,https://x.com/Michael_Liu93/status/2081960267987194253
2029206797253542350,2026-03-04 14:46:15,discard,日常随笔,0.0,0.0,0.0,,归档记录,7,0,3,5616,日 怎么发完就崩,0,,https://x.com/Michael_Liu93/status/2029206797253542350
2010217656776044642,2026-01-11 05:10:12,discard,日常随笔,0.0,0.0,0.0,,归档记录,7,0,0,1007,@neso 😂😂😂😂,0,,https://x.com/Michael_Liu93/status/2010217656776044642
1976872902369984798,2025-10-11 04:50:03,discard,日常随笔,0.0,0.0,0.0,,归档记录,7,0,1,40365,@0xmasiwei 😂😂😂,0,,https://x.com/Michael_Liu93/status/1976872902369984798
1975809925717893428,2025-10-08 06:26:09,discard,日常随笔,0.0,0.0,0.0,,归档记录,7,0,0,4775,@xingpt 冲呀,0,,https://x.com/Michael_Liu93/status/1975809925717893428
1972613696548725137,2025-09-29 10:45:29,discard,日常随笔,0.0,0.0,0.0,,归档记录,7,0,4,11072,”消化卖盘后“,0,,https://x.com/Michael_Liu93/status/1972613696548725137
1949856767464382623,2025-07-28 15:37:34,discard,日常随笔,0.0,0.0,0.0,,归档记录,7,0,0,951,@0xMian_ 狠狠超我吧,0,,https://x.com/Michael_Liu93/status/1949856767464382623
2098076596657959074,2026-09-10 15:50:15,discard,日常随笔,0.0,0.0,0.0,,归档记录,6,0,1,9681,@timotimo007 ?,0,,https://x.com/Michael_Liu93/status/2098076596657959074
2043597832628887939,2026-04-13 07:51:06,discard,日常随笔,0.0,0.03,0.02,,归档记录,6,0,0,8746,@huahuayjy 抱抱花哥,0,,https://x.com/Michael_Liu93/status/2043597832628887939
2025417432396083546,2026-02-22 03:48:40,discard,日常随笔,0.0,0.01,0.01,,归档记录,6,0,0,620,@BTC_Alert_ @AirdropAlchemis 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0,,https://x.com/Michael_Liu93/status/2025417432396083546
2021910207123894564,2026-02-12 11:32:13,discard,日常随笔,0.0,0.0,0.0,,归档记录,6,0,2,3870,@xingpt 麦屁股,0,,https://x.com/Michael_Liu93/status/2021910207123894564
1999454543302873596,2025-12-12 12:21:25,discard,日常随笔,0.0,0.0,0.0,,归档记录,6,0,0,1315,@MNson11 你他妈啊,0,,https://x.com/Michael_Liu93/status/1999454543302873596
1977416968677609777,2025-10-12 16:51:58,discard,日常随笔,0.0,0.0,0.0,,归档记录,6,0,0,2931,@broleon 真沟槽的啊,0,,https://x.com/Michael_Liu93/status/1977416968677609777
1935878405851169279,2025-06-20 01:52:33,discard,日常随笔,0.0,0.02,0.02,,归档记录,6,0,1,4165,@timotimo007 拉我一个！,0,,https://x.com/Michael_Liu93/status/1935878405851169279
1884551624351424853,2025-01-29 10:38:15,discard,日常随笔,0.0,0.01,0.01,,归档记录,6,0,2,5311,@BTCBruce1 祝大B哥和家人新年快乐，健康幸福🥰,0,,https://x.com/Michael_Liu93/status/1884551624351424853
1873993696984875217,2024-12-31 07:24:49,discard,日常随笔,0.0,0.02,0.02,,归档记录,6,0,2,5825,@cishanjia 哈哈哈哈哈哈哈哈,0,,https://x.com/Michael_Liu93/status/1873993696984875217
1841526911643877722,2024-10-02 17:13:24,discard,日常随笔,0.0,0.02,0.02,,归档记录,6,1,2,5694,@Balltzehk nice to meet you Pochita~,0,,https://x.com/Michael_Liu93/status/1841526911643877722
2026566551122677888,2026-02-25 07:54:52,discard,日常随笔,0.0,0.0,0.0,,归档记录,5,0,1,2561,@xingpt 终于有救了！,0,,https://x.com/Michael_Liu93/status/2026566551122677888
2017893798538510847,2026-02-01 09:32:26,discard,日常随笔,0.0,0.0,0.0,,归档记录,5,0,0,5571,纯聊产品 没在说币,0,,https://x.com/Michael_Liu93/status/2017893798538510847
2005685085543256260,2025-12-29 16:59:22,discard,日常随笔,0.0,0.0,0.0,,归档记录,5,0,0,1311,@KuiGas 恭喜🎉,0,,https://x.com/Michael_Liu93/status/2005685085543256260
1977904978443571495,2025-10-14 01:11:09,discard,日常随笔,0.0,0.02,0.01,,归档记录,5,0,0,3065,@diamondhandjs @chameleon_jeff 你回来了就好 昨天Timo和Lam以为你退圈伤心坏了😭,0,,https://x.com/Michael_Liu93/status/1977904978443571495
1973221555867099597,2025-10-01 03:00:54,discard,日常随笔,0.0,0.02,0.02,,归档记录,5,0,0,2918,@0xcryptowizard 哈哈哈哈哈哈哈哈哈,0,,https://x.com/Michael_Liu93/status/1973221555867099597
1972627765422915909,2025-09-29 11:41:23,discard,日常随笔,0.0,0.0,0.0,,归档记录,5,0,1,4776,@0xVeil 我善😄,0,,https://x.com/Michael_Liu93/status/1972627765422915909
1962107163297665049,2025-08-31 10:56:16,discard,日常随笔,0.0,0.0,0.0,,归档记录,5,0,3,728,@Oldsesame 加油！,0,,https://x.com/Michael_Liu93/status/1962107163297665049
1955551395723251898,2025-08-13 08:45:59,discard,日常随笔,0.0,0.0,0.0,,归档记录,5,0,1,7399,自己找位置上哈 我先建个底仓,0,,https://x.com/Michael_Liu93/status/1955551395723251898
1915226347104022843,2025-04-24 02:08:38,discard,日常随笔,0.0,0.0,0.0,,归档记录,5,0,3,2512,@DujunX 玩儿呢,0,,https://x.com/Michael_Liu93/status/1915226347104022843
1907281633549709687,2025-04-02 03:59:11,discard,日常随笔,0.0,0.03,0.03,,归档记录,5,0,0,5943,@timotimo007 好的 天总😁,0,,https://x.com/Michael_Liu93/status/1907281633549709687
1899936717731488072,2025-03-12 21:33:07,discard,日常随笔,0.0,0.02,0.01,,归档记录,5,0,1,2204,@BTCBruce1 @MetaEraCN B哥 见了先抱抱🫂,0,,https://x.com/Michael_Liu93/status/1899936717731488072
1898761457132790109,2025-03-09 15:43:03,discard,日常随笔,0.0,0.01,0.01,,归档记录,5,0,1,308,@ruikuyang 哈哈哈 杨总 比心 济州岛咱们把上次的酒续上~,0,,https://x.com/Michael_Liu93/status/1898761457132790109
1896424864510345445,2025-03-03 04:58:16,discard,日常随笔,0.0,0.0,0.0,,归档记录,5,0,3,3799,@haze0x 太帅了啊哥,0,,https://x.com/Michael_Liu93/status/1896424864510345445
1893885011318722796,2025-02-24 04:45:48,discard,日常随笔,0.0,0.01,0.02,,归档记录,5,0,0,3931,@Christianeth 加油Christian！！！,0,,https://x.com/Michael_Liu93/status/1893885011318722796
1890580704410353709,2025-02-15 01:55:39,discard,日常随笔,0.0,0.02,0.02,,归档记录,5,0,0,4488,@0xcryptowizard hhhhhhhhh,0,,https://x.com/Michael_Liu93/status/1890580704410353709
1871017026111836499,2024-12-23 02:16:35,discard,日常随笔,0.0,0.01,0.01,,归档记录,5,0,0,2855,@bitfool1 祝傻宝快点好起来,0,,https://x.com/Michael_Liu93/status/1871017026111836499
1868906105251983634,2024-12-17 06:28:32,discard,日常随笔,0.0,0.02,0.01,,归档记录,5,0,2,2477,@BTCBruce1 @jin_btc B哥在车上😃😃😃,0,,https://x.com/Michael_Liu93/status/1868906105251983634
2097813355943821393,2026-09-09 22:24:14,discard,日常随笔,0.0,0.0,0.0,,归档记录,4,0,3,2429,@a82025h 不打算了,0,,https://x.com/Michael_Liu93/status/2097813355943821393
2071503161219793378,2026-06-29 07:56:54,discard,日常随笔,0.0,0.0,0.0,,归档记录,4,0,0,1979,@xingpt 所见略同了哥,0,,https://x.com/Michael_Liu93/status/2071503161219793378
2051662244799512675,2026-05-05 13:56:11,discard,日常随笔,0.0,0.02,0.02,,归档记录,4,0,1,1130,@Guilin_Chen_ 好哟,0,,https://x.com/Michael_Liu93/status/2051662244799512675
2051238498435568115,2026-05-04 09:52:22,discard,日常随笔,0.0,0.0,0.0,,归档记录,4,0,1,3946,看很多人在说币安操控，解释下,0,,https://x.com/Michael_Liu93/status/2051238498435568115
2018229395245477982,2026-02-02 07:45:59,discard,日常随笔,0.0,0.02,0.01,,归档记录,4,0,0,3909,@wangduanniao 抱抱你短鸟🫂,0,,https://x.com/Michael_Liu93/status/2018229395245477982
2012059492876476704,2026-01-16 07:09:00,discard,日常随笔,0.0,0.0,0.0,,归档记录,4,0,1,4617,60m了,0,,https://x.com/Michael_Liu93/status/2012059492876476704
2006684874992918803,2026-01-01 11:12:11,discard,日常随笔,0.0,0.02,0.01,,归档记录,4,0,1,1173,@0xTZ_DeFi 哇 确实 新年快乐,0,,https://x.com/Michael_Liu93/status/2006684874992918803
2002483497429336249,2025-12-20 20:57:24,discard,日常随笔,0.0,0.02,0.01,,归档记录,4,0,0,5808,@BTCBruce1 哈哈哈哈哈哈啊哈哈,0,,https://x.com/Michael_Liu93/status/2002483497429336249
2001167402500022283,2025-12-17 05:47:43,discard,日常随笔,0.0,0.03,0.03,,归档记录,4,0,0,2380,@JackyisThinking 啊？,0,,https://x.com/Michael_Liu93/status/2001167402500022283
1997970253473788278,2025-12-08 10:03:23,discard,日常随笔,0.0,0.02,0.01,,归档记录,4,0,1,215,@Xinjue1 @off_thetarget @cz_binance @VitalikButerin 咱俩线下见过吗😳,0,,https://x.com/Michael_Liu93/status/1997970253473788278
1994895630238642599,2025-11-29 22:25:56,discard,日常随笔,0.0,0.0,0.0,,归档记录,4,0,0,1053,@JinYu762 早啊,0,,https://x.com/Michael_Liu93/status/1994895630238642599
1984984219509309881,2025-11-02 14:01:31,discard,日常随笔,0.0,0.0,0.0,,归档记录,4,0,4,2202,@btc_jx 卧槽,0,,https://x.com/Michael_Liu93/status/1984984219509309881
