id,date,jev_domain,jev_domain_name,jev_depth,jev_is_substantive,jev_has_rule,is_mental_model,is_featured,likes,retweets,replies,views,text,images_count,local_images,url
1982143550038098343,2025-10-25 17:53:43,mindset_risk,交易心法,0.6,0.28,0.05,,归档记录,9,0,1,4099,@cryptojiuyi 先让资金合力一段时间,0,,https://x.com/Michael_Liu93/status/1982143550038098343
1949861676473290875,2025-07-28 15:57:05,mindset_risk,交易心法,0.6,0.08,0.02,,归档记录,7,0,2,1616,"@TabinekoKIKI @ONIGIRI_CATBUS The moment will come to the team that grinds the hardest, and to Freya",0,,https://x.com/Michael_Liu93/status/1949861676473290875
1890576712221561296,2025-02-15 01:39:48,mindset_risk,交易心法,0.6,0.09,0.03,,归档记录,7,0,1,3095,@MNson11 昨晚但凡打个炮都上不了阿根廷的当。麻绳专挑细处断啊🥹🥹,0,,https://x.com/Michael_Liu93/status/1890576712221561296
2082532754131140803,2026-07-29 18:24:34,mindset_risk,交易心法,0.6,0.09,0.03,,归档记录,4,0,0,2332,@xincctnnq 我去了哪里 风险就到了哪里🥲,0,,https://x.com/Michael_Liu93/status/2082532754131140803
1840400680269578351,2024-09-29 14:38:09,mindset_risk,交易心法,0.59,0.21,0.08,,归档记录,476,125,70,129109,有小白问我为什么自己金狗总是错过，涨起来了又不敢追，感觉总是慢人一步，怎么才能第一时间抓住金狗？来，听我今天给你保姆级的讲讲非科学家的普通玩家枯坐的正确姿势是什么。 https://t.co/CZeeCmCkEf,1,images/1840400680269578351_0.jpg,https://x.com/Michael_Liu93/status/1840400680269578351
2033456072506421463,2026-03-16 08:11:22,mindset_risk,交易心法,0.59,0.08,0.03,,归档记录,2,0,0,226,@Yes_Johnny910 嗯 送他们归零是在攒福报,0,,https://x.com/Michael_Liu93/status/2033456072506421463
1839531273234292876,2024-09-27 05:03:27,mindset_risk,交易心法,0.58,0.08,0.02,,归档记录,11,0,2,4033,@timotimoqi 害，运气都是流动的，下次你就全踩上了,0,,https://x.com/Michael_Liu93/status/1839531273234292876
2003329468807688293,2025-12-23 04:59:00,mindset_risk,交易心法,0.58,0.07,0.05,,归档记录,3,0,0,1218,@guhype 老师说笑了 我现在还在接10u的 还没修到能接100u的广子,0,,https://x.com/Michael_Liu93/status/2003329468807688293
2045321658039492747,2026-04-18 02:00:58,mindset_risk,交易心法,0.57,0.13,0.06,,归档记录,5,1,0,2178,@xingpt 拍断了要他还有何用,0,,https://x.com/Michael_Liu93/status/2045321658039492747
2062780886303863158,2026-06-05 06:17:42,mindset_risk,交易心法,0.57,0.04,0.03,,归档记录,2,0,1,2391,@CryptoSunova 😂第一次见这么低的recovery,0,,https://x.com/Michael_Liu93/status/2062780886303863158
1929801049940152429,2025-06-03 07:23:18,mindset_risk,交易心法,0.57,0.06,0.02,,归档记录,2,0,1,942,@kunlunstar 你看你看 涨起来你就不怨他了,0,,https://x.com/Michael_Liu93/status/1929801049940152429
1841086494444044765,2024-10-01 12:03:20,mindset_risk,交易心法,0.56,0.24,0.13,,归档记录,13,0,6,5716,这个帖子不是让你上！！！是让你学！！！别看了有ca就上,0,,https://x.com/Michael_Liu93/status/1841086494444044765
2028369371534643708,2026-03-02 07:18:38,mindset_risk,交易心法,0.56,0.21,0.1,,归档记录,8,0,3,5034,@qingshui_eth 第一时间不撸网贷吗,0,,https://x.com/Michael_Liu93/status/2028369371534643708
2018223246248968448,2026-02-02 07:21:33,mindset_risk,交易心法,0.56,0.08,0.03,,归档记录,6,0,2,3020,@btc_jx 唉 我其实是想劝短鸟回头是岸,0,,https://x.com/Michael_Liu93/status/2018223246248968448
1919245720047030712,2025-05-05 04:20:12,mindset_risk,交易心法,0.56,0.03,0.02,,归档记录,3,0,1,2880,@timotimo007 我是被收割的 别喷我,0,,https://x.com/Michael_Liu93/status/1919245720047030712
1919247121028403621,2025-05-05 04:25:46,mindset_risk,交易心法,0.56,0.21,0.08,,归档记录,1,0,1,1516,@aidashutiaozi 收割贪欲的地方,0,,https://x.com/Michael_Liu93/status/1919247121028403621
1891767200765120628,2025-02-18 08:30:22,mindset_risk,交易心法,0.55,0.16,0.04,,归档记录,8,0,1,4474,@DONGDONG_1102 回归价值创造😭 https://t.co/NkImR74uro,1,images/1891767200765120628_0.jpg,https://x.com/Michael_Liu93/status/1891767200765120628
2042845834283467152,2026-04-11 06:02:55,mindset_risk,交易心法,0.55,0.04,0.02,,归档记录,4,0,2,4001,@BTC_Alert_ 啊？现在4.5w盈利就给封控了？？？,0,,https://x.com/Michael_Liu93/status/2042845834283467152
2029464912842637471,2026-03-05 07:51:55,mindset_risk,交易心法,0.55,0.46,0.23,,归档记录,4,1,0,1003,@crazyox 抄二探 别抄一探,0,,https://x.com/Michael_Liu93/status/2029464912842637471
1880926466046890241,2025-01-19 10:33:10,mindset_risk,交易心法,0.55,0.07,0.03,,归档记录,2,0,0,1476,@love2580x 那不是更容易血崩吗😳,0,,https://x.com/Michael_Liu93/status/1880926466046890241
1951503974483607647,2025-08-02 04:42:59,mindset_risk,交易心法,0.55,0.2,0.12,,归档记录,1,0,1,1224,@BTC_Alert_ @jackhe24 @joakja 那0.1度是所子的仓位,0,,https://x.com/Michael_Liu93/status/1951503974483607647
1983937528840257860,2025-10-30 16:42:21,mindset_risk,交易心法,0.54,0.07,0.03,,归档记录,14,0,1,2701,@MNson11 做多军真tm一辈子吃不上两个菜,0,,https://x.com/Michael_Liu93/status/1983937528840257860
2094631438486495447,2026-09-01 03:40:25,mindset_risk,交易心法,0.53,0.26,0.08,,归档记录,11,0,0,2192,@lufeieth trade non consensus,0,,https://x.com/Michael_Liu93/status/2094631438486495447
1973747725243208062,2025-10-02 13:51:42,mindset_risk,交易心法,0.53,0.11,0.07,,归档记录,7,0,1,1491,@Li0v0o48oSHZ1Ty 0.73左右，准备留给孙子,0,,https://x.com/Michael_Liu93/status/1973747725243208062
1910645035651260742,2025-04-11 10:44:09,mindset_risk,交易心法,0.53,0.06,0.02,,归档记录,6,0,0,427,@lin_btc @xixikawaii 是恐惧 敬畏 尊敬,0,,https://x.com/Michael_Liu93/status/1910645035651260742
1890358220222275894,2025-02-14 11:11:35,mindset_risk,交易心法,0.53,0.03,0.02,,归档记录,2,0,2,1510,@0xAgata eth已经长在我的手上甩不掉了🙂,0,,https://x.com/Michael_Liu93/status/1890358220222275894
2064690887696032208,2026-06-10 12:47:22,mindset_risk,交易心法,0.52,0.06,0.02,,归档记录,196,6,153,74944,"crcl拿不住？耕地的锄头拿不拿得住？
crcl撑不住？父亲的腰杆撑不撑得住？
crcl拿不住？耕地的锄头拿不拿得住？
crcl撑不住？父亲的腰杆撑不撑得住？
crcl拿不住？耕地的锄头拿不拿得住？
crcl撑不住？父亲的腰杆撑不撑得住？",0,,https://x.com/Michael_Liu93/status/2064690887696032208
1856234136429834711,2024-11-12 07:14:39,mindset_risk,交易心法,0.52,0.11,0.04,,归档记录,17,0,2,6564,@_rqay 嗯嗯，惠子够alpha了吧，她也不会去抓内盘😂,0,,https://x.com/Michael_Liu93/status/1856234136429834711
1937010441479454862,2025-06-23 04:50:51,mindset_risk,交易心法,0.52,0.13,0.04,,归档记录,2,0,1,1386,@kunlunstar @timotimo007 多体会体会就习惯了 M打法就是这样的,0,,https://x.com/Michael_Liu93/status/1937010441479454862
1976113001657926124,2025-10-09 02:30:28,mindset_risk,交易心法,0.51,0.11,0.04,,归档记录,95,3,42,20188,"二级赚钱链上花 一分别想带回家

最近左右脑互博的状态👇 https://t.co/kMjuyaGCud",1,images/1976113001657926124_0.jpg,https://x.com/Michael_Liu93/status/1976113001657926124
1957401938141511695,2025-08-18 11:19:23,mindset_risk,交易心法,0.51,0.07,0.03,,归档记录,70,6,43,57880,Alon：我回购是为了做波段，你买是为了什么？🤡🤡,0,,https://x.com/Michael_Liu93/status/1957401938141511695
2084581592635502885,2026-08-04 10:05:55,mindset_risk,交易心法,0.51,0.04,0.02,,归档记录,10,0,1,2537,@LamIsRealGoat 这么多钱包翻出来一个亏钱的真是幸苦你了,0,,https://x.com/Michael_Liu93/status/2084581592635502885
1962378511341273222,2025-09-01 04:54:30,mindset_risk,交易心法,0.51,0.05,0.03,,归档记录,10,0,8,7882,还好听人劝跑了…. https://t.co/YUslhPwc7F,1,images/1962378511341273222_0.jpg,https://x.com/Michael_Liu93/status/1962378511341273222
2032279205359374632,2026-03-13 02:14:55,mindset_risk,交易心法,0.51,0.05,0.02,,归档记录,4,0,0,431,@MNson11 @ai_9684xtpa @Jackyi_ld 唉 还是低估了e卫兵,0,,https://x.com/Michael_Liu93/status/2032279205359374632
1992826437683003688,2025-11-24 05:23:42,mindset_risk,交易心法,0.51,0.04,0.02,,归档记录,4,0,1,2935,@Pathusa @timotimo007 @allen_su1024 @Chrislulu816 哈哈 是不是大家现在过于悲观了,0,,https://x.com/Michael_Liu93/status/1992826437683003688
1900215004781305914,2025-03-13 15:58:56,mindset_risk,交易心法,0.5,0.14,0.16,,归档记录,1,0,2,751,@lin_btc 50u删照片 defai is future😊,0,,https://x.com/Michael_Liu93/status/1900215004781305914
2082482810481529090,2026-07-29 15:06:07,mindset_risk,交易心法,0.49,0.07,0.03,,归档记录,5,0,1,2019,@diamondhandjs 抄底的有些慌，得调侃下,0,,https://x.com/Michael_Liu93/status/2082482810481529090
1963889769802236029,2025-09-05 08:59:43,mindset_risk,交易心法,0.49,0.05,0.02,,归档记录,5,0,1,5144,@timotimo007 😂没有那2000w的爆仓就没今天的你,0,,https://x.com/Michael_Liu93/status/1963889769802236029
1897923073757569381,2025-03-07 08:11:37,mindset_risk,交易心法,0.49,0.09,0.15,,归档记录,4,0,1,845,@Lesl1eChen @ohyishi 升起来 然后把电源拆了 只升不降桌🙂,0,,https://x.com/Michael_Liu93/status/1897923073757569381
1889496991702659446,2025-02-12 02:09:22,mindset_risk,交易心法,0.49,0.21,0.09,,归档记录,4,0,2,1947,@realxiodos 直到有一次不这么走了，一波带走,0,,https://x.com/Michael_Liu93/status/1889496991702659446
1966424662486999352,2025-09-12 08:52:28,mindset_risk,交易心法,0.49,0.1,0.04,,归档记录,2,0,2,3232,@timotimo007 这不是庄该考虑的问题吗,0,,https://x.com/Michael_Liu93/status/1966424662486999352
2027328103752896694,2026-02-27 10:21:00,mindset_risk,交易心法,0.48,0.11,0.03,,归档记录,4,0,0,1949,@xingpt @0xCryptoWing 事实大于熊便,0,,https://x.com/Michael_Liu93/status/2027328103752896694
1866150194825597142,2024-12-09 15:57:32,mindset_risk,交易心法,0.48,0.34,0.1,,归档记录,2,0,0,2981,@BTC_Alert_ 所总推油中悟出的真谛,0,,https://x.com/Michael_Liu93/status/1866150194825597142
2098120663634727140,2026-09-10 18:45:22,mindset_risk,交易心法,0.47,0.04,0.02,,归档记录,10,0,1,1656,@tradergoose_ 害 我经常会错 没什么可不认的,0,,https://x.com/Michael_Liu93/status/2098120663634727140
2076589338910134555,2026-07-13 08:47:34,mindset_risk,交易心法,0.47,0.09,0.07,,归档记录,6,0,1,2291,@BTC_Alert_ 给我先拿3年 https://t.co/iQsr8AVkN8,1,images/2076589338910134555_0.jpg,https://x.com/Michael_Liu93/status/2076589338910134555
1855636742864523378,2024-11-10 15:40:50,mindset_risk,交易心法,0.46,0.3,0.13,,归档记录,9,0,1,11909,@timotimoqi 我这是提醒你坐庄要注意的事项,0,,https://x.com/Michael_Liu93/status/1855636742864523378
1858640250194849929,2024-11-18 22:35:42,mindset_risk,交易心法,0.46,0.08,0.03,,归档记录,6,0,0,2921,@cishanjia 奶子哥可以当“加密安全大使”多多提醒小白黑暗森林里的坑,0,,https://x.com/Michael_Liu93/status/1858640250194849929
2037779824052502818,2026-03-28 06:32:24,mindset_risk,交易心法,0.46,0.03,0.02,,归档记录,5,0,2,21089,@sakakimay1995 唉 越打越拉胯,0,,https://x.com/Michael_Liu93/status/2037779824052502818
2012839135007162569,2026-01-18 10:47:01,mindset_risk,交易心法,0.46,0.06,0.03,,归档记录,3,0,1,3214,@BTC_Alert_ 2025年 空了一年 很舒服 2026年继续,0,,https://x.com/Michael_Liu93/status/2012839135007162569
2021849470049399082,2026-02-12 07:30:52,mindset_risk,交易心法,0.45,0.1,0.03,,归档记录,5,0,1,1189,@luckymikocm 悲观 前几天写过一篇帖子说逻辑,0,,https://x.com/Michael_Liu93/status/2021849470049399082
2093236232956625107,2026-08-28 07:16:23,mindset_risk,交易心法,0.45,0.11,0.05,,归档记录,4,0,0,2960,@brucelee352717 逃顶的事件逻辑都不太一样，走了会说,0,,https://x.com/Michael_Liu93/status/2093236232956625107
2011673426663276602,2026-01-15 05:34:54,mindset_risk,交易心法,0.45,0.05,0.02,,归档记录,3,0,0,984,@0xCryptoWing @thecryptoskanda 以后，这世界上，不会再有钻石手Lam了,0,,https://x.com/Michael_Liu93/status/2011673426663276602
1930221120323747932,2025-06-04 11:12:31,mindset_risk,交易心法,0.45,0.05,0.03,,归档记录,2,0,1,328,@0xJust_ @0xDave852 @0xBanez 好的 梭进去已经开始亏了,0,,https://x.com/Michael_Liu93/status/1930221120323747932
1847609155101872561,2024-10-19 12:02:04,mindset_risk,交易心法,0.45,0.04,0.02,,归档记录,2,0,1,1122,@saopisen 😂哈哈哈 你这都在车上了 却越涨越难受 心态要调整好 彩票种了出去吃个米其林不好吗,0,,https://x.com/Michael_Liu93/status/1847609155101872561
2100149637982322760,2026-09-16 09:07:47,mindset_risk,交易心法,0.45,0.17,0.08,,归档记录,1,0,1,1825,@kongxiaqu bnc还拿着呢，这个逻辑没变,0,,https://x.com/Michael_Liu93/status/2100149637982322760
1855934202002178286,2024-11-11 11:22:50,mindset_risk,交易心法,0.44,0.03,0.01,,归档记录,5,0,2,2590,@thomxiang 唉，别人说再多都没有用，脑子还是转不过来这个弯,0,,https://x.com/Michael_Liu93/status/1855934202002178286
1859983489149575677,2024-11-22 15:33:15,mindset_risk,交易心法,0.44,0.13,0.11,,归档记录,3,0,1,3154,@lin_btc 先别上了，飞得太高了,0,,https://x.com/Michael_Liu93/status/1859983489149575677
1990350510218678753,2025-11-17 09:25:15,mindset_risk,交易心法,0.43,0.07,0.05,,归档记录,8,0,3,6906,@IxfvNa1j7BYWS4G 先看一年吧,0,,https://x.com/Michael_Liu93/status/1990350510218678753
2094983510847262790,2026-09-02 02:59:26,mindset_risk,交易心法,0.43,0.06,0.03,,归档记录,2,0,1,1745,@shshsbsh1169 没 没到我想要的位置,0,,https://x.com/Michael_Liu93/status/2094983510847262790
1917817564761317816,2025-05-01 05:45:13,mindset_risk,交易心法,0.43,0.13,0.05,,归档记录,2,0,0,1452,@market_beggar 能捡点就捡点！,0,,https://x.com/Michael_Liu93/status/1917817564761317816
2011670481511092323,2026-01-15 05:23:12,mindset_risk,交易心法,0.42,0.15,0.05,,归档记录,9,0,0,3990,过去几天在sol上挨完打后的感悟😑,0,,https://x.com/Michael_Liu93/status/2011670481511092323
1982070849055428735,2025-10-25 13:04:50,mindset_risk,交易心法,0.42,0.08,0.03,,归档记录,4,0,2,2700,@diamondhandjs “但这次真的不一样”,0,,https://x.com/Michael_Liu93/status/1982070849055428735
1929777477649568005,2025-06-03 05:49:38,mindset_risk,交易心法,0.41,0.14,0.09,,归档记录,12,0,3,1590,@kunlunstar 嗯嗯 找填满的 别找漏气的,0,,https://x.com/Michael_Liu93/status/1929777477649568005
2087472266137444599,2026-08-12 09:32:26,mindset_risk,交易心法,0.41,0.12,0.05,,归档记录,7,0,2,2557,@wanlitouzi 他上轮是 这轮不会再是了,0,,https://x.com/Michael_Liu93/status/2087472266137444599
2015071147189248434,2026-01-24 14:36:14,mindset_risk,交易心法,0.41,0.04,0.02,,归档记录,4,0,0,963,@flyiiawei @ZachWitkoff 怕 希望不要再出了,0,,https://x.com/Michael_Liu93/status/2015071147189248434
1870501045392310386,2024-12-21 16:06:16,mindset_risk,交易心法,0.41,0.09,0.05,,归档记录,4,0,0,538,@weddei 先建设Evan 我不想call太多项目 太p了,0,,https://x.com/Michael_Liu93/status/1870501045392310386
1953118632172769395,2025-08-06 15:39:03,mindset_risk,交易心法,0.41,0.07,0.03,,归档记录,2,0,0,1238,@Peter7199 他倒是往该用的地方用啊。。。,0,,https://x.com/Michael_Liu93/status/1953118632172769395
1880834470561169807,2025-01-19 04:27:36,mindset_risk,交易心法,0.41,0.09,0.24,,归档记录,2,0,2,873,@lucas_faster 10块不能再多了,0,,https://x.com/Michael_Liu93/status/1880834470561169807
1932891361830973676,2025-06-11 20:03:06,mindset_risk,交易心法,0.41,0.05,0.05,,归档记录,1,0,1,4276,@0x0xFeng 标都赶紧下了吧 害怕🥲,0,,https://x.com/Michael_Liu93/status/1932891361830973676
1865770130254532882,2024-12-08 14:47:18,mindset_risk,交易心法,0.4,0.05,0.02,,归档记录,96,16,29,36993,Have conviction in me. Have conviction in Evan. https://t.co/SpjB0FXeJz,1,images/1865770130254532882_0.png,https://x.com/Michael_Liu93/status/1865770130254532882
2087140552802443521,2026-08-11 11:34:19,mindset_risk,交易心法,0.4,0.49,0.31,,归档记录,4,0,0,696,@CryptoDabai 这是方法帖,0,,https://x.com/Michael_Liu93/status/2087140552802443521
1863183867055902952,2024-12-01 11:30:24,mindset_risk,交易心法,0.39,0.06,0.03,,归档记录,1,0,1,564,@mrowu_ @timotimoqi 横了这么多年了 是时候爆发了,0,,https://x.com/Michael_Liu93/status/1863183867055902952
2010363048549372400,2026-01-11 14:47:56,mindset_risk,交易心法,0.38,0.03,0.02,,归档记录,11,0,11,5458,@0xCryptoWing 踏马k线快把老子的草根都割没了,0,,https://x.com/Michael_Liu93/status/2010363048549372400
1905494420788752745,2025-03-28 05:37:26,mindset_risk,交易心法,0.38,0.03,0.02,,归档记录,6,0,1,870,@0xCryptoWing @kunlunstar @bigdzhao @HeyAnonai 不敢跟她赌博了🙂‍↕️,0,,https://x.com/Michael_Liu93/status/1905494420788752745
1933017572280315960,2025-06-12 04:24:37,mindset_risk,交易心法,0.38,0.05,0.02,,归档记录,5,0,1,2610,@BTCBruce1 这下成多空双开了🤣,0,,https://x.com/Michael_Liu93/status/1933017572280315960
1869639162862920149,2024-12-19 07:01:27,mindset_risk,交易心法,0.37,0.05,0.04,,归档记录,20,0,10,8385,（狗庄不拉我也得自己买点拉拉，要不然多打脸🥲🥲🥲,0,,https://x.com/Michael_Liu93/status/1869639162862920149
1989099310638846412,2025-11-13 22:33:25,mindset_risk,交易心法,0.37,0.02,0.01,,归档记录,4,0,1,3596,@JerryL60941347 唉 信心确实谷底了🥲,0,,https://x.com/Michael_Liu93/status/1989099310638846412
1962391132081672619,2025-09-01 05:44:40,mindset_risk,交易心法,0.37,0.03,0.02,,归档记录,2,0,2,2276,@0xZhang_Crypto 我没fud啊。。。还拿着呢,0,,https://x.com/Michael_Liu93/status/1962391132081672619
1940751335483494487,2025-07-03 12:35:50,mindset_risk,交易心法,0.37,0.07,0.03,,归档记录,2,0,2,5119,@haze0x 博一博 单车变摩托,0,,https://x.com/Michael_Liu93/status/1940751335483494487
1983179256873251319,2025-10-28 14:29:15,mindset_risk,交易心法,0.36,0.06,0.03,,归档记录,9,0,0,4747,@0xMorfly 进这里是怎么能做到不赚钱的🤔,0,,https://x.com/Michael_Liu93/status/1983179256873251319
2077336398617780331,2026-07-15 10:16:07,mindset_risk,交易心法,0.36,0.09,0.05,,归档记录,3,0,0,1785,@ScarlettWeb3 待在下水道不出去就没人打了,0,,https://x.com/Michael_Liu93/status/2077336398617780331
2064697211351654590,2026-06-10 13:12:30,mindset_risk,交易心法,0.36,0.06,0.03,,归档记录,3,0,0,2720,@lijiuer1 我已经被迫成builder了。,0,,https://x.com/Michael_Liu93/status/2064697211351654590
1925552144759034070,2025-05-22 13:59:40,mindset_risk,交易心法,0.36,0.06,0.02,,归档记录,2,0,1,204,@yaliuba168 @kunlunstar @0xMextrel 信仰是无价的 乖 别卖哈,0,,https://x.com/Michael_Liu93/status/1925552144759034070
2012387776730423439,2026-01-17 04:53:28,mindset_risk,交易心法,0.36,0.09,0.07,,归档记录,1,0,1,859,@mr_doufu 0.5%多一点,0,,https://x.com/Michael_Liu93/status/2012387776730423439
2099422245525549278,2026-09-14 08:57:23,mindset_risk,交易心法,0.35,0.08,0.04,,归档记录,6,0,0,2795,@flyfly21x 我每次快拿不住的时候都会想到短鸟和他的okb,0,,https://x.com/Michael_Liu93/status/2099422245525549278
2054092884434178478,2026-05-12 06:54:41,mindset_risk,交易心法,0.35,0.04,0.03,,归档记录,2,0,1,429,@BTC_Alert_ @Mercy_okx 我也不会认错的,0,,https://x.com/Michael_Liu93/status/2054092884434178478
2033718326363623494,2026-03-17 01:33:28,mindset_risk,交易心法,0.35,0.1,0.04,,归档记录,1,0,0,1315,@Ed_x0101 都是来时坑,0,,https://x.com/Michael_Liu93/status/2033718326363623494
1856553665747923426,2024-11-13 04:24:21,mindset_risk,交易心法,0.34,0.04,0.02,,归档记录,10,0,1,3675,@0xmagnolia @Swagoneth “And I have never known defeat”,0,,https://x.com/Michael_Liu93/status/1856553665747923426
2019612277922795772,2026-02-06 03:21:04,mindset_risk,交易心法,0.34,0.08,0.05,,归档记录,6,0,1,1875,@chinakkxl 我抄底的时候会发推的,0,,https://x.com/Michael_Liu93/status/2019612277922795772
2004080827857358981,2025-12-25 06:44:38,mindset_risk,交易心法,0.34,0.04,0.02,,归档记录,4,0,3,2405,@xxxApril_D13 @52Hz_eth 别学了 我已经从大别墅到大排档了,0,,https://x.com/Michael_Liu93/status/2004080827857358981
1874432575068049844,2025-01-01 12:28:45,mindset_risk,交易心法,0.34,0.06,0.03,,归档记录,4,0,1,1788,@BTC_Alert_ @timotimoqi 主要是“锁”不住哈哈😂,0,,https://x.com/Michael_Liu93/status/1874432575068049844
1992995792530108598,2025-11-24 16:36:39,mindset_risk,交易心法,0.34,0.06,0.02,,归档记录,1,0,1,6335,@LeotheHorseman @Sunrise_DeFi 卓越的放弃治疗,0,,https://x.com/Michael_Liu93/status/1992995792530108598
2008864190073917745,2026-01-07 11:32:00,mindset_risk,交易心法,0.33,0.05,0.03,,归档记录,126,0,135,75015,"群友又在跟我说：币安人生要是做不好，币安就不用做了

怎么办，梭进去死了算了？",0,,https://x.com/Michael_Liu93/status/2008864190073917745
2002018040003842114,2025-12-19 14:07:51,mindset_risk,交易心法,0.33,0.04,0.03,,归档记录,4,0,1,2604,@0xCryptoWing 全部家产都梭了,0,,https://x.com/Michael_Liu93/status/2002018040003842114
2074537400190259587,2026-07-07 16:53:53,mindset_risk,交易心法,0.33,0.08,0.03,,归档记录,2,0,1,2682,@LamIsRealGoat 天才交易员要重走来时路了,0,,https://x.com/Michael_Liu93/status/2074537400190259587
1985373310180594120,2025-11-03 15:47:38,mindset_risk,交易心法,0.32,0.04,0.03,,归档记录,4,0,0,3465,@abyssofgambling 事到如今，只能做家人了,0,,https://x.com/Michael_Liu93/status/1985373310180594120
2087400620412305887,2026-08-12 04:47:44,mindset_risk,交易心法,0.32,0.06,0.03,,归档记录,2,0,0,922,@dapanji_eth 那仓位很快就打满了😄,0,,https://x.com/Michael_Liu93/status/2087400620412305887
1921076524406436011,2025-05-10 05:35:09,mindset_risk,交易心法,0.32,0.17,0.04,,归档记录,2,0,1,184,@yaliuba168 积少成多,0,,https://x.com/Michael_Liu93/status/1921076524406436011
2031253869851029718,2026-03-10 06:20:36,mindset_risk,交易心法,0.31,0.1,0.06,,归档记录,6,0,2,4506,@Threewin33 他自己的船可以过啊,0,,https://x.com/Michael_Liu93/status/2031253869851029718
1874679109072408630,2025-01-02 04:48:24,mindset_risk,交易心法,0.31,0.05,0.07,,归档记录,1,0,1,1064,@poschameleon AI这轮我钱包就分了10个,0,,https://x.com/Michael_Liu93/status/1874679109072408630
2033706254779236807,2026-03-17 00:45:30,mindset_risk,交易心法,0.3,0.16,0.04,,归档记录,70,1,26,25452,"不要追山寨，不要当傻逼！
不要追山寨，不要当傻逼！
不要追山寨，不要当傻逼！",0,,https://x.com/Michael_Liu93/status/2033706254779236807
2018223546779279728,2026-02-02 07:22:44,mindset_risk,交易心法,0.3,0.06,0.02,,归档记录,48,0,1,11646,@Jackyi_ld 输了也是知行合一 加油易老板 下一单做回来,0,,https://x.com/Michael_Liu93/status/2018223546779279728
2004974251569533183,2025-12-27 17:54:46,mindset_risk,交易心法,0.29,0.22,0.08,,归档记录,63,0,32,31628,熊市该干点啥系列😑 https://t.co/aTlibpJUHM,1,images/2004974251569533183_0.jpg,https://x.com/Michael_Liu93/status/2004974251569533183
2002291206101852601,2025-12-20 08:13:18,mindset_risk,交易心法,0.29,0.05,0.04,,归档记录,26,1,4,12197,你说这线，是人玩的吗😂😂 https://t.co/5Vk6f7J7RW,1,images/2002291206101852601_0.png,https://x.com/Michael_Liu93/status/2002291206101852601
1928683039959154798,2025-05-31 05:20:44,mindset_risk,交易心法,0.28,0.09,0.05,,归档记录,3,0,1,1526,@0xCryptoWing 是时候把自己包起来了,0,,https://x.com/Michael_Liu93/status/1928683039959154798
2061726807578317219,2026-06-02 08:29:10,mindset_risk,交易心法,0.27,0.08,0.04,,归档记录,3,1,1,943,@akn_everallin 是的 以后会慢慢脱离的,0,,https://x.com/Michael_Liu93/status/2061726807578317219
1962365099622158521,2025-09-01 04:01:13,mindset_risk,交易心法,0.27,0.04,0.02,,归档记录,2,0,1,3506,@0xCryptoWing 被你fud下去了,0,,https://x.com/Michael_Liu93/status/1962365099622158521
1891111198382330043,2025-02-16 13:03:39,mindset_risk,交易心法,0.27,0.05,0.06,,归档记录,1,0,1,2317,@zhaojunsong18 ……没钱就入柜了？😅,0,,https://x.com/Michael_Liu93/status/1891111198382330043
1891107053659144544,2025-02-16 12:47:11,mindset_risk,交易心法,0.26,0.16,0.09,,归档记录,6,0,1,12950,可以拿以上去参考下你的二级持仓符不符合,0,,https://x.com/Michael_Liu93/status/1891107053659144544
2042482421472641181,2026-04-10 05:58:51,mindset_risk,交易心法,0.26,0.05,0.03,,归档记录,3,0,1,1275,@KelseyWeb3VC 梭哈！,0,,https://x.com/Michael_Liu93/status/2042482421472641181
1898719474502758648,2025-03-09 12:56:13,mindset_risk,交易心法,0.25,0.05,0.05,,归档记录,4,0,2,3380,@HuoYean 没必要接了 结束了,0,,https://x.com/Michael_Liu93/status/1898719474502758648
2005938923588223233,2025-12-30 09:48:02,mindset_risk,交易心法,0.25,0.08,0.04,,归档记录,3,0,0,5819,@FluxGray DM Lam让他做多了,0,,https://x.com/Michael_Liu93/status/2005938923588223233
2008902491837169728,2026-01-07 14:04:12,mindset_risk,交易心法,0.24,0.05,0.04,,归档记录,58,0,23,30149,不是哥们，你怎么上了现货就卖呢，你是日本人吧,0,,https://x.com/Michael_Liu93/status/2008902491837169728
1900192192171581506,2025-03-13 14:28:17,mindset_risk,交易心法,0.24,0.04,0.03,,归档记录,8,0,2,1561,@0xJust_ 学废了 就差100个sol省了😅,0,,https://x.com/Michael_Liu93/status/1900192192171581506
1958411162577723676,2025-08-21 06:09:41,mindset_risk,交易心法,0.23,0.03,0.03,,归档记录,7,0,1,3483,@lijiuer1 做推之后我脸皮已经跟脚皮一般厚了😑,0,,https://x.com/Michael_Liu93/status/1958411162577723676
2000237544810877061,2025-12-14 16:12:47,mindset_risk,交易心法,0.23,0.07,0.04,,归档记录,5,0,1,3672,@abyssofgambling 这次开space 静音键掌握在自己手里！,0,,https://x.com/Michael_Liu93/status/2000237544810877061
1911365664096342333,2025-04-13 10:27:40,mindset_risk,交易心法,0.23,0.07,0.09,,归档记录,4,0,1,1273,@0xivvv “数据刷完了，上了所了，一脚踢开”,0,,https://x.com/Michael_Liu93/status/1911365664096342333
